id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
662171966,20150318T000000,4,4.5,2606,2500,2.5,0,0,5,11,2690,191,1926,0,98083,47.42466992652306,-121.93085383552103,1801,22351,826418.2379887953
714135000,20150318T000000,5,4.0,2548,1481,2.0,0,2,2,8,1994,296,1978,0,98039,47.79386464940805,-122.15191993390987,1438,10450,927991.1260911006
440007738,20150318T000000,3,2.5,3478,4566,1.0,0,0,4,7,1206,234,1951,0,98194,47.38131130599965,-121.83035597399524,2879,7240,893995.3360063834
495647770,20150319T000000,3,2.25,1859,4582,2.0,0,1,4,8,1831,313,1997,0,98034,47.366517275191015,-121.97312977596964,2170,6918,653124.234599011
396702640,20150319T000000,4,3.5,2534,7620,1.0,0,0,3,8,843,106,1986,0,98053,47.71865657711326,-122.38020084517775,1394,1899,738177.9298114943
479368908,20150319T000000,5,1.5,2078,10505,2.5,0,0,3,6,2540,217,1947,1990,98117,47.20202376613034,-121.9192908700456,2171,3262,519350.64121858845
372781216,20150320T000000,4,3.0,3036,4686,2.0,0,2,3,9,1857,0,2012,2012,98166,47.320751896542944,-122.11388863743535,660,5806,901082.8979640868
258148712,20150320T000000,4,1.5,1424,21685,1.0,0,0,3,8,562,104,1987,0,98053,47.55426801295719,-121.81087732941829,2086,1640,439272.77592395816
807894370,20150321T000000,3,3.0,2596,5880,3.0,0,0,3,10,1589,617,1978,0,98051,47.2974703167068,-121.99682666942853,2524,7142,741955.7160296678
674890494,20150321T000000,5,1.75,1844,3725,2.0,0,1,3,5,2124,295,1998,0,98045,47.79148235363415,-122.44092647740086,1856,2711,647246.9924143115
200532608,20150321T000000,2,3.5,1948,1353,1.0,0,0,3,9,1566,193,1967,2000,98010,47.47851737345298,-122.22352770067276,2568,3588,723993.3522204912
158720660,20150322T000000,3,4.0,2073,3983,2.0,0,0,3,10,1606,768,1943,0,98116,47.55841844497633,-122.13790721812872,2650,8678,829367.5936308353
342130927,20150322T000000,1,1.5,2201,3755,1.5,0,0,3,10,942,0,2000,0,98107,47.296224079063116,-121.91269047778813,2220,3150,612070.1356026063
423664694,20150322T000000,3,2.0,1907,10596,2.5,0,1,3,11,2196,0,1916,1992,98059,47.37362686052316,-121.98945812596915,3414,7155,653904.1365398524
592728837,20150323T000000,3,5.0,2171,7115,2.5,0,0,3,9,1346,713,1994,0,98007,47.56877486960765,-122.24144795057185,3083,5519,850089.3662413084
923407067,20150323T000000,3,2.0,3262,1913,3.0,0,0,2,11,290,213,1937,0,98224,47.52973202397184,-122.04259711874816,2501,2107,855970.0177140045
370157776,20150324T000000,4,3.5,2788,5640,2.0,0,0,2,8,1540,127,1909,0,98119,47.6706183672647,-122.09616236447113,2284,9947,858630.2197390952
247516100,20150324T000000,3,2.25,2695,8410,2.0,0,0,3,8,2486,0,1953,0,98008,47.36153990714459,-122.41176317373332,1794,10365,826502.277939168
800791554,20150324T000000,3,2.0,1635,16687,2.5,0,1,2,4,1529,334,2013,0,98171,47.59212528802392,-122.33559891490098,1482,10825,457894.34905083047
338077364,20150325T000000,3,1.75,1288,9996,1.0,0,0,2,3,3016,363,1990,0,98029,47.37458530344932,-122.26121438109998,2637,22609,297945.8809851082
465714454,20150325T000000,3,1.75,2764,9033,2.0,0,0,4,7,2100,0,2005,0,98185,47.55205157184767,-122.36316161554555,1840,3537,770287.5431673527
181550308,20150325T000000,3,3.0,2700,5156,2.0,0,0,1,6,2037,157,1905,0,98224,47.56301858061112,-122.39490630791899,1188,1033,762253.7418486533
936512420,20150326T000000,2,2.0,3178,6705,1.0,0,2,3,7,1710,99,1905,2009,98139,47.27310346681269,-122.4592615609088,1358,2905,772063.6434439626
130413513,20150326T000000,4,2.25,1516,13354,2.0,0,0,3,6,1752,276,1951,0,98092,47.52917986641176,-121.88882820407375,1463,10589,425584.7295066265
527982281,20150326T000000,4,2.0,1816,1692,2.5,0,1,4,4,1615,0,1914,1994,98191,47.20716297997251,-122.2977396074246,3402,4605,563418.3423570645
649113938,20150327T000000,4,2.25,688,3716,2.5,1,1,3,11,1588,575,1967,0,98199,47.500726450824814,-122.2967755772465,2678,1597,671487.9654533205
961330509,20150327T000000,3,3.5,1686,2649,1.0,0,0,3,3,2171,474,1956,0,98027,47.618513133164846,-122.35564030379889,2027,1278,494890.83890445565
980662984,20150328T000000,3,5.0,2797,6656,1.0,0,0,3,10,1144,91,2011,0,98032,47.243699637393995,-122.16722183969529,2331,15310,864527.2974427246
654735469,20150328T000000,5,2.0,1626,13150,1.5,0,0,3,6,1046,135,1955,0,98011,47.76322648985021,-122.14003062245433,2424,7997,580784.4112667327
106195200,20150328T000000,3,3.0,2512,3048,2.5,0,1,3,11,1013,159,2003,0,98194,47.475253319193676,-122.35420304896245,1305,3303,808353.9636177483
976392498,20150329T000000,3,3.0,1847,726,1.0,1,0,2,11,3231,0,1906,0,98004,47.76304976537443,-122.07400076349545,1065,22159,722656.6767004821
206222252,20150329T000000,1,2.25,2259,3534,2.5,0,0,5,9,2171,66,1950,0,98075,47.264439054214684,-121.99390002828437,2841,40909,703964.3453176551
556016588,20150329T000000,3,4.5,1081,10206,1.0,0,1,3,9,2013,118,1957,0,98008,47.769941556651716,-122.23831193982419,920,11247,545049.8972742206
990035971,20150330T000000,3,1.75,2068,7556,2.0,0,0,3,3,1059,683,2012,2013,98288,47.26551825965521,-122.0901838121998,1986,8993,607553.7087541526
650703552,20150330T000000,3,1.5,-392,6922,2.0,0,0,3,12,2236,483,1963,0,98105,47.4768974790708,-122.14838866638489,1422,7499,296474.19614492264
837448816,20150330T000000,4,3.5,1850,3928,2.5,0,0,3,10,1718,480,2008,0,98030,47.76279524003612,-122.36311612115072,2176,9745,760488.6512866857
130061031,20150331T000000,3,2.0,695,1766,1.5,0,0,4,11,1949,310,2010,0,98288,47.33962492023333,-121.9889923078578,1797,23545,436953.1056747007
607356959,20150331T000000,4,3.0,2964,7422,2.0,0,1,3,9,1116,0,1925,0,98114,47.220870988515244,-121.93898288052317,2427,2257,810764.4853392814
301418785,20150401T000000,4,3.5,2621,2521,1.5,0,0,3,8,1912,187,1957,1994,98065,47.67586640501693,-122.04584481908898,151,3747,846621.1306118264
564555355,20150401T000000,5,1.0,2373,28205,2.5,0,0,2,11,1503,491,1930,0,98190,47.557530182601404,-122.27327278056026,2896,4730,810473.7960204097
180197726,20150401T000000,4,3.5,3216,7757,2.5,0,2,4,7,1264,0,1965,0,98101,47.50835271574086,-121.85124525391349,2588,7781,960748.6863655973
587726151,20150402T000000,6,2.0,1240,3088,1.0,0,0,3,9,2313,390,1991,0,98010,47.22060603061193,-122.18124912840341,2809,17194,571844.1020695209
195282726,20150402T000000,1,2.25,3397,3013,2.5,0,3,3,6,723,896,2005,1994,98047,47.591938761284105,-122.31388506023043,2717,6838,1031762.1771397506
836901273,20150402T000000,2,2.25,2745,4562,2.0,0,3,2,11,2195,518,1912,0,98106,47.30297401113074,-122.21423576542463,2251,8104,956055.1801595156
187220897,20150403T000000,1,4.0,1810,4057,1.0,0,0,3,6,2279,624,1917,0,98138,47.75871800812281,-122.01554743566425,1486,8445,611062.9747280747
195856757,20150403T000000,4,1.0,2908,12009,2.0,0,0,5,7,1184,265,1993,0,98190,47.611436170645405,-121.90784775003853,2350,5006,858600.8798950709
449487874,20150403T000000,5,2.0,1114,5705,1.0,0,1,3,9,1225,490,1974,0,98075,47.6242203328203,-122.25039715050198,2231,3523,585787.485366381
186601594,20150404T000000,3,2.5,1340,2737,2.5,0,0,3,10,1643,0,1912,0,98109,47.33954816356677,-122.33716288779344,2701,5217,571556.1849803372
348151345,20150404T000000,5,2.5,1513,22300,2.5,0,0,1,9,1997,438,2014,2005,98024,47.72845230283403,-122.06145480771535,2497,2911,630035.9718727969
538866187,20150405T000000,2,2.5,1576,5112,1.0,0,1,3,7,1693,396,1923,1992,98118,47.52263954246992,-121.8551494299256,2075,2952,582376.4634345559
385124544,20150405T000000,5,1.5,1154,9091,2.0,0,0,3,3,2103,286,1956,0,98121,47.714250506688536,-122.3716946455084,2346,6597,379284.55727549177
322938165,20150405T000000,3,1.75,2978,3021,2.5,0,2,5,10,3034,594,1928,0,98111,47.36256848489937,-121.93788643239044,2417,3352,986063.2886265849
361726596,20150406T000000,2,2.0,1792,6571,3.0,0,0,3,12,1444,38,1955,0,98136,47.65327702785895,-122.16637497295876,2870,21533,604400.116524401
479710429,20150406T000000,3,3.0,2282,6303,2.0,0,0,4,10,599,143,1953,0,98155,47.54474014219603,-121.94034124722653,3388,5526,694633.4411937657
643973085,20150406T000000,3,1.75,1543,1083,3.0,0,0,3,8,2378,228,1904,0,98184,47.22905158348635,-122.1461211951587,2477,14579,515557.86601263325
279606266,20150407T000000,3,1.75,543,24642,2.0,0,3,1,11,2978,0,1934,0,98034,47.44320539426397,-122.23587055798845,2421,1815,348512.0995070556
759203896,20150407T000000,3,4.5,2216,13801,2.0,0,0,3,8,2074,268,1918,2012,98132,47.31034627907408,-122.01228129985324,1821,1860,680774.9217739423
486357648,20150407T000000,5,1.0,470,3576,2.5,0,1,3,8,1038,0,1954,0,98087,47.41550415272725,-121.86956089378357,1725,4496,374923.69083282957
675591023,20150408T000000,3,5.0,1945,2034,2.0,0,0,5,8,1713,514,1976,2008,98028,47.43001098055913,-122.27582378874087,1419,10398,741596.2097488387
223620654,20150408T000000,3,2.5,905,6490,2.0,0,0,4,8,1017,213,1968,0,98107,47.48495701181703,-122.17747630550394,-559,3320,472627.9282750672
832445590,20150409T000000,4,3.0,3589,5267,2.0,0,0,3,10,2249,43,1943,0,98104,47.56017426563708,-122.33941956131244,1328,4535,1034200.1567309726
122064334,20150409T000000,4,1.75,2729,6532,2.5,0,0,3,8,854,0,1977,0,98158,47.54258659149892,-122.37161337546786,1861,10937,813010.5126895013
248899044,20150409T000000,3,1.0,2084,5728,2.5,0,0,3,7,1589,129,1937,1995,98102,47.223394842823,-121.95547690032548,1754,3603,564167.5762858369
616725588,20150410T000000,3,2.5,3010,7368,2.0,0,0,4,7,1096,406,1961,0,98033,47.65041353109323,-122.35953511831809,2365,2681,898963.4945272728
698552461,20150410T000000,2,3.0,1322,15644,2.0,0,0,4,5,1888,364,1921,2001,98184,47.76951033068366,-121.94467728006589,1356,8662,452619.1170178009
976515905,20150410T000000,2,2.5,2434,7742,2.0,0,2,4,9,1543,0,1972,2001,98141,47.40920877339098,-122.19954806371182,1391,1731,799813.5661381773
336415050,20150411T000000,4,1.5,2159,2122,2.0,0,0,3,7,1923,0,2012,0,98059,47.30784814080296,-121.8034658936146,309,3644,678005.3573463839
757778790,20150411T000000,2,3.0,2211,14618,1.5,0,3,3,6,1815,397,1939,0,98178,47.52400093786923,-122.3618610072661,2377,5385,800280.0405263874
685711013,20150412T000000,3,3.0,3017,18260,2.5,0,0,3,9,1109,0,1925,1990,98022,47.62294775694649,-122.43491540524103,1289,7504,791156.2482081271
603643839,20150412T000000,4,2.5,2585,61184,2.0,0,0,3,9,2238,217,2008,0,98133,47.6073429367166,-122.44719685127755,1427,9491,799693.8143572353
162468859,20150412T000000,2,3.0,2230,2000,2.0,0,0,3,10,1765,237,1904,0,98168,47.56726574650052,-121.91520739669306,2451,10752,716417.7271352394
532020261,20150413T000000,4,3.0,676,5968,1.0,0,0,1,8,1108,293,1992,0,98199,47.287739351276926,-122.19355658225916,1293,3858,396945.4295461224
564233777,20150413T000000,3,2.25,1231,929,1.5,0,0,2,11,3368,457,1953,2006,98116,47.7020949366418,-122.49781295524684,2304,10572,501315.085430587
486193505,20150413T000000,6,1.0,1901,7650,3.0,0,0,4,11,2133,0,1985,0,98224,47.45537293745129,-121.88766004624766,1034,7368,611798.1620272245
686882897,20150414T000000,3,2.0,2074,3169,2.0,0,0,4,10,1692,0,1948,2010,98102,47.33288114981912,-121.88615529516278,1983,8751,659453.4824476007
710933533,20150414T000000,5,1.0,1095,22896,1.0,0,1,3,9,2790,29,1902,0,98188,47.25175968463786,-121.93550832818684,1512,2960,474571.22623067844
335431246,20150414T000000,4,2.0,3929,2644,2.0,0,0,3,7,3089,740,1991,0,98184,47.45003146898383,-122.3261770618826,1786,8367,1090475.7420648783
905198682,20150415T000000,1,2.0,3213,1272,2.0,0,1,3,12,1698,806,1937,0,98023,47.57078382810838,-122.23907309595297,3209,4349,942996.2893357219
490850994,20150415T000000,4,1.0,2481,3371,1.0,0,0,3,7,2043,749,1913,0,98126,47.59922662549091,-121.97855164236316,688,5106,714048.8355927226
762106558,20150416T000000,6,2.0,2057,1011,2.0,0,0,4,7,1108,142,1946,1999,98127,47.77764214683835,-122.15745281221469,3137,5608,619325.8248190868
522004019,20150416T000000,4,1.5,1830,8963,2.0,0,0,4,8,1696,0,1913,2008,98113,47.291888850198255,-122.39232139629351,1264,26650,601970.1480294464
303780344,20150416T000000,5,3.0,1238,941,2.0,0,0,3,5,1660,0,2006,1996,98122,47.79146419911853,-122.33004121483063,2695,2364,501071.9146218056
160084389,20150417T000000,5,4.0,2061,5027,2.0,0,0,3,12,1929,15,1974,2013,98043,47.592805528343334,-121.81918732427391,2853,12726,783210.4672319368
962903776,20150417T000000,3,1.0,2206,932,2.0,0,0,3,9,2032,140,1972,0,98224,47.47253743462432,-122.39429081780102,2344,15433,663227.7947926713
244538583,20150417T000000,3,4.5,1006,3803,3.0,0,0,3,9,2191,590,1937,0,98154,47.73291653550889,-121.99174347032526,1025,9513,529841.1497075451
789218894,20150418T000000,4,2.25,2267,18300,2.0,0,0,3,9,1966,460,1963,0,98083,47.61668784517204,-122.16538718533832,2217,3202,769630.5959825572
729396475,20150418T000000,3,1.75,1875,6558,1.5,0,0,4,8,952,268,2010,2000,98043,47.40923032891421,-121.97597883831348,4047,19095,651172.9178919115
305984285,20150418T000000,5,1.0,473,2463,1.5,0,0,3,5,1143,0,1943,0,98002,47.73045141794587,-122.03722073119893,2008,3768,179955.77045152427
624358390,20150419T000000,5,2.25,1311,4793,2.0,0,0,2,9,1417,0,1969,2014,98028,47.59996927409172,-122.19258296661197,1919,8515,545508.2724110517
201370985,20150419T000000,3,3.0,1669,4986,2.5,0,3,3,9,1602,276,1964,0,98109,47.61930241347653,-122.25226242272186,1842,5413,670206.6402583495
582598450,20150420T000000,3,2.5,3510,7173,1.5,0,1,5,8,2535,409,1924,2013,98102,47.737833932851615,-121.97194852195071,2412,3658,944040.278755788
948865360,20150420T000000,4,1.0,2445,1646,2.5,0,0,3,10,985,317,1915,0,98004,47.469049724781435,-122.27380115561812,1930,7610,804808.6489536385
956934532,20150420T000000,3,1.0,931,7895,1.0,0,2,3,7,1549,0,1914,0,98132,47.59414246357586,-121.948559963938,2227,22104,346574.24349996843
299594780,20150421T000000,5,2.0,2388,564,2.0,0,2,3,7,2467,395,1997,1994,98139,47.64681341298267,-122.02410985356728,1766,6033,764866.0191730531
731675779,20150421T000000,3,1.75,762,2969,2.5,0,0,2,6,1590,327,1980,1997,98003,47.47236403487847,-122.09563158083678,1171,23926,251680.5206372996
999137673,20150421T000000,4,1.75,2866,3325,2.0,0,0,3,8,2122,0,1902,0,98057,47.25007126944268,-122.2418393805684,3857,4244,851225.7436112756
858438071,20150422T000000,2,1.75,1623,8157,2.0,0,3,3,10,1702,0,1966,2009,98174,47.662863861456614,-122.35644304956354,1922,5228,682157.273030969
495529616,20150422T000000,4,3.0,1925,5004,1.5,0,0,3,10,1979,406,1936,2003,98191,47.22868981164602,-122.00270613913153,4558,1843,661688.5666623438
181251088,20150422T000000,3,4.0,3060,1596,2.5,0,2,4,8,1640,129,1980,0,98038,47.63074864103364,-122.43605554098059,2339,3145,989089.9903239488
135409403,20150423T000000,4,2.0,970,2235,1.0,0,0,3,9,2266,676,1954,0,98125,47.74652512511473,-121.82062042069097,2479,4126,358521.0901847314
384481363,20150423T000000,2,4.0,882,5761,2.5,0,0,2,9,718,350,2012,0,98055,47.40818139902201,-121.81487645976915,1752,3777,503664.2887281164
998231255,20150424T000000,4,2.0,1533,4613,1.0,0,0,4,7,1545,54,1937,0,98002,47.2612370710827,-122.4088441688293,1525,2279,479946.6035126783
296972612,20150424T000000,5,2.0,2830,3092,2.5,0,0,3,6,2007,196,1962,1990,98052,47.339718393874506,-122.42724527391938,1770,2671,890487.6249000636
618856453,20150424T000000,3,1.75,784,3345,2.0,0,1,3,12,2173,219,1900,0,98131,47.53736893847523,-122.21109829104188,1334,3907,461127.119936964
518387393,20150425T000000,2,2.25,-265,8577,2.5,0,4,4,9,2845,0,1970,0,98146,47.76559584586365,-121.82542170941764,1260,12698,303550.338600759
438235596,20150425T000000,1,4.5,1639,3248,2.0,1,0,3,12,1526,0,1989,0,98132,47.50736963793167,-122.21978237053823,3427,1485,756264.7557043254
998209917,20150425T000000,4,2.25,2441,4580,3.0,0,0,3,8,2835,410,2010,0,98011,47.26764237291802,-122.24533852409736,2639,929,747977.4705392474
672952298,20150426T000000,4,2.0,2960,27887,1.0,0,1,2,9,1338,453,2002,0,98138,47.5766699042298,-122.00749045870086,3198,1201,925277.6769320802
442093866,20150426T000000,3,2.25,1629,1573,1.0,0,0,3,7,2730,381,1918,0,98112,47.639706962072765,-122.37488813438334,2899,2495,487346.6036159442
493261002,20150426T000000,3,1.5,1670,1117,2.0,0,0,2,7,2372,654,1951,0,98074,47.43597020199567,-122.24567356149838,1518,8181,508730.8817405061
425830514,20150427T000000,3,3.5,2923,9199,1.0,0,0,4,8,1160,37,1929,0,98119,47.632908438607245,-122.29608478760785,768,3695,896304.2416761217
260045166,20150427T000000,4,2.25,504,2855,1.0,0,1,3,7,2014,702,2006,2013,98109,47.39489368908352,-122.07892576415856,1631,3655,418277.5028232059
653534200,20150428T000000,3,2.0,1689,3810,3.0,0,1,3,6,1764,0,1954,0,98010,47.67345409095785,-122.38607297965008,2073,3590,509990.55863422295
649952694,20150428T000000,6,2.25,2152,2630,3.0,0,0,4,7,2237,0,1913,0,98132,47.40464329574204,-122.11590912107563,2915,1094,714487.3277434651
464067663,20150428T000000,2,2.25,2359,3992,2.0,0,0,3,5,1643,0,1912,0,98110,47.35366425496038,-121.8997173870442,1956,9790,603846.9926891396
752417118,20150429T000000,4,1.0,1592,17655,3.0,0,3,3,9,1584,66,1983,0,98113,47.72750884353494,-122.14008061730468,4373,14022,564908.8731841303
745535690,20150429T000000,3,2.5,2027,9336,2.0,0,0,3,8,2758,48,1989,0,98102,47.52908405270524,-122.02155236803134,1653,3757,632349.5747452134
696258165,20150429T000000,3,1.75,9,9796,1.5,0,0,3,6,1730,357,1926,1990,98034,47.371093773245015,-122.44732638762545,2472,5262,135220.93439290737
948975759,20150430T000000,4,2.5,1473,1582,2.5,0,0,3,6,2378,273,1988,0,98047,47.76105213378824,-122.18569609452707,1521,5404,560038.8782142636
705052423,20150430T000000,4,3.0,2362,1956,2.0,0,1,3,6,1642,0,1908,2011,98074,47.61451070527963,-122.4335747827949,2325,2091,668620.8989419194
873383043,20150501T000000,6,3.0,1214,507,3.0,0,0,5,9,2966,82,1940,0,98118,47.33242023979334,-122.08037682694933,1899,3452,576445.1125221908
